id,logit_score
24695,0.0154438062465
24696,0.0619972143456
24697,0.107228328581
24698,0.067940073394
24699,0.0273067317266
24700,0.733922670747
24701,0.0124428074374
24702,0.0282621985779
24703,0.0438825014373
24704,0.0405825489021
24705,0.354226074064
24706,0.378144160162
24707,0.0308885774764
24708,0.0890980771786
24709,0.0281473319407
24710,0.173705002838
24711,0.145230671316
24712,0.0454519736144
24713,0.0576196169889
24714,0.0750451387711
24715,0.0201511900497
24716,0.0285396584397
24717,0.0486571635152
24718,0.117580589557
24719,0.0273210628928
24720,0.031929990913
24721,0.0122105518722
24722,0.00368264702375
24723,0.0668301058313
24724,0.0800512700881
24725,0.0366537495398
24726,0.0694328593565
24727,0.0130832402424
24728,0.0290457945134
24729,0.0730550267737
24730,0.134452866819
24731,0.0551802339721
24732,0.0686461367132
24733,0.544483492307
24734,0.172453935169
24735,0.0205863019948
24736,0.0138273044968
24737,0.055376775789
24738,0.0188369459174
24739,0.223370747855
24740,0.0140284807213
24741,0.072358648263
24742,0.0503767202648
24743,0.0231300796176
24744,0.032626577973
24745,0.0168132986894
24746,0.0492156519229
24747,0.0406726723551
24748,0.0840881714919
24749,0.0255118979294
24750,0.0218080303267
24751,0.0361710356655
24752,0.039379670223
24753,0.0191291046653
24754,0.0268796233741
24755,0.0381818498473
24756,0.106792044366
24757,0.0251057887851
24758,0.0657582457568
24759,0.0227978258208
24760,0.0236393940789
24761,0.0301472208086
24762,0.0396638866577
24763,0.097382910122
24764,0.0302980979928
24765,0.0268618223444
24766,0.0228907256314
24767,0.0987150161958
24768,0.0216353825992
24769,0.0410908010559
24770,0.081276094164
24771,0.0475587538936
24772,0.988210236468
24773,0.0365869857188
24774,0.0283140547779
24775,0.0208372312937
24776,0.0116452854467
24777,0.0257111212559
24778,0.0331165244947
24779,0.0139204112308
24780,0.0412303347977
24781,0.0302991902681
24782,0.153656681431
24783,0.365548934306
24784,0.114160546135
24785,0.057857077091
24786,0.048307998274
24787,0.280701448869
24788,0.0199560619207
24789,0.0208320883802
24790,0.0214286302653
24791,0.0312855379221
24792,0.160053606799
24793,0.0443266852167
24794,0.0500171692866
24795,0.0430038855963
24796,0.0602212726918
24797,0.0289352654992
24798,0.0468436818035
24799,0.0358127978903
24800,0.0657934939263
24801,0.0189567825637
24802,0.0225849580581
24803,0.271608762234
24804,0.0715010360349
24805,0.0169265580357
24806,0.0862001026759
24807,0.0238830680324
24808,0.00863526471166
24809,0.0181953401979
24810,0.0183551675347
24811,0.139521559039
24812,0.0161304897828
24813,0.0205456404232
24814,0.0382232446839
24815,0.0239166157466
24816,0.0280481728777
24817,0.0201369986152
24818,0.0149600360737
24819,0.0648732425947
24820,0.0323945352302
24821,0.0404745023552
24822,0.0160242069876
24823,0.018374529964
24824,0.034781030061
24825,0.0236887506269
24826,0.128161698272
24827,0.0473559895733
24828,0.0464999718843
24829,0.0582881091489
24830,0.0177312024431
24831,0.790780159915
24832,0.0279977968295
24833,0.0284947082195
24834,0.0142228194345
24835,0.0397409072962
24836,0.0593660818529
24837,0.0343345569477
24838,0.0427936191781
24839,0.17242364522
24840,0.888053037125
24841,0.0341091215224
24842,0.0227838574862
24843,0.0635130209397
24844,0.0396848223028
24845,0.0305588518912
24846,0.0185715776449
24847,0.0221011621068
24848,0.0311066436434
24849,0.0167801401469
24850,0.37174819886
24851,0.0655214022629
24852,0.0163614271935
24853,0.0474729052332
24854,0.0270488042164
24855,0.242208540319
24856,0.15173065403
24857,0.0406569826991
24858,0.0563433568682
24859,0.0154667420255
24860,0.0462518141013
24861,0.03014740087
24862,0.123096222584
24863,0.0360355606221
24864,0.0570572929618
24865,0.0515128738751
24866,0.048835275008
24867,0.0877166373384
24868,0.022261620318
24869,0.0324835733139
24870,0.0432475102823
24871,0.0820310301016
24872,0.0230189611304
24873,0.108850841816
24874,0.154111196958
24875,0.0252909665933
24876,0.0273880862869
24877,0.194113359785
24878,0.0444700180633
24879,0.0404801686579
24880,0.0320663085917
24881,0.324727896751
24882,0.0132241142006
24883,0.03046792381
24884,0.0625709714492
24885,0.0696735199871
24886,0.403461468758
24887,0.13700811194
24888,0.0493908533795
24889,0.0465672792242
24890,0.041944089407
24891,0.065562565888
24892,0.559091664632
24893,0.0381354475562
24894,0.0512811117721
24895,0.0319476263781
24896,0.0532309391794
24897,0.398593611101
24898,0.0267438204301
24899,0.0328250048973
24900,0.215449025381
24901,0.0597981720205
24902,0.0368006029928
24903,0.315897331889
24904,0.0369349797125
24905,0.129988759464
24906,0.108183894874
24907,0.0217649865309
24908,0.0671323478507
24909,0.176060191401
24910,0.0701224575736
24911,0.0818080851769
24912,0.0256288736605
24913,0.0991453151082
24914,0.026357567591
24915,0.0733922038252
24916,0.0529295577469
24917,0.0583797484038
24918,0.0359577493977
24919,0.0734713381446
24920,0.0266818211065
24921,0.02454060613
24922,0.382423333989
24923,0.254251041396
24924,0.0203127154489
24925,0.135374713693
24926,0.0490981771364
24927,0.452472543462
24928,0.0345226808114
24929,0.0234171688705
24930,0.0205950306541
24931,0.00594074295657
24932,0.0262785911358
24933,0.114531229147
24934,0.115229163495
24935,0.0210861041401
24936,0.103801699505
24937,0.154454799362
24938,0.0299417686562
24939,0.00977392346965
24940,0.314489459104
24941,0.0287095092491
24942,0.0605058010023
24943,0.0195689865372
24944,0.347413313491
24945,0.085166639464
24946,0.0654732848967
24947,0.0379019048168
24948,0.0191150284652
24949,0.097429801507
24950,0.0147304603598
24951,0.0464120469428
24952,0.00937882462038
24953,0.0167493068492
24954,0.0115621099973
24955,0.0317970847364
24956,0.0222233880378
24957,0.0277311763105
24958,0.326762441726
24959,0.00989122385688
24960,0.0142472649103
24961,0.0184727326871
24962,0.0507929467683
24963,0.0334537046125
24964,0.0855903474557
24965,0.0567508039556
24966,0.0267374758386
24967,0.0216939573251
24968,0.0109536695969
24969,0.0174117590008
24970,0.154120203382
24971,0.0240592026055
24972,0.0645443140684
24973,0.0231419249688
24974,0.0266714730426
24975,0.03233597105
24976,0.0341117000839
24977,0.38943242195
24978,0.0673843165223
24979,0.209172412368
24980,0.983875357649
24981,0.0234319246726
24982,0.010649130279
24983,0.0519607481961
24984,0.0694192345623
24985,0.0521720172054
24986,0.118559531821
24987,0.0193911960839
24988,0.0742754318766
24989,0.112938262741
24990,0.0316973556111
24991,0.0266708624799
24992,0.043706917488
24993,0.0631293067713
24994,0.0365192389208
24995,0.00624081047245
24996,0.0670863217212
24997,0.0189618572049
24998,0.201381521259
24999,0.456388325979
25000,0.0223087884081
25001,0.0704281086669
25002,0.247505523639
25003,0.0407723088137
25004,0.021515729553
25005,0.0305285494549
25006,0.0420100582077
25007,0.0141853409688
25008,0.0204990504424
25009,0.0479790605894
25010,0.0248574438714
25011,0.0318852493511
25012,0.198952633542
25013,0.0474731028972
25014,0.0233419867349
25015,0.0247158115554
25016,0.0114388712059
25017,0.0552125839749
25018,0.0180104639563
25019,0.0104116853249
25020,0.0235879088933
25021,0.0251588922776
25022,0.0957436650202
25023,0.0297620066354
25024,0.0178102116063
25025,0.0646045852198
25026,0.148570913192
25027,0.0282023307559
25028,0.0381904197571
25029,0.0300370781893
25030,0.0308771632652
25031,0.0268049650499
25032,0.0211003760039
25033,0.0520736678975
25034,0.019668116422
25035,0.0292394915035
25036,0.00612073086818
25037,0.0122802491988
25038,0.0396023848751
25039,0.0613720458662
25040,0.0197132760982
25041,0.00399738287718
25042,0.0632306975121
25043,0.0326353487596
25044,0.023133017173
25045,0.0839432129976
25046,0.0100290414867
25047,0.20091806157
25048,0.050186090233
25049,0.0219015649233
25050,0.0400259531567
25051,0.268316865246
25052,0.032848172906
25053,0.0926821520376
25054,0.0748822484292
25055,0.0632957506523
25056,0.0339830737837
25057,0.0128601886499
25058,0.170174410983
25059,0.0723219647402
25060,0.221027987509
25061,0.00555653320203
25062,0.0334545764959
25063,0.0197140870144
25064,0.0193799227644
25065,0.34333577795
25066,0.0204549330184
25067,0.300197488667
25068,0.0209682334145
25069,0.0307551058976
25070,0.0583329575095
25071,0.0264177727218
25072,0.0623048663265
25073,0.0186975780434
25074,0.0644654694609
25075,0.04776003726
25076,0.0423662762244
25077,0.279210166101
25078,0.0188308230263
25079,0.0589163362438
25080,0.069734934736
25081,0.123147972239
25082,0.0430524698612
25083,0.0426083461424
25084,0.0442019676957
25085,0.0227805890977
25086,0.0246717119486
25087,0.0325756048443
25088,0.0262996679008
25089,0.0232569333792
25090,0.0259375431467
25091,0.0142234939116
25092,0.0118518970628
25093,0.0277751588
25094,0.0451889975479
25095,0.0980657040199
25096,0.0738592946507
25097,0.0332298598862
25098,0.0137797484265
25099,0.0193893975956
25100,0.0209742345147
25101,0.0184873276832
25102,0.0726507916237
25103,0.0329381480704
25104,0.0157822337621
25105,0.0208764527372
25106,0.0369411123604
25107,0.206796353649
25108,0.0429482474612
25109,0.0353647088713
25110,0.0852492728463
25111,0.0419357884002
25112,0.0548395726961
25113,0.0565817697317
25114,0.0836612889813
25115,0.155113839538
25116,0.0206527418648
25117,0.0287115383965
25118,0.0228370855001
25119,0.304140351528
25120,0.0221630745194
25121,0.0414944183961
25122,0.0791253432496
25123,0.0678520904358
25124,0.0678187291621
25125,0.0307039101596
25126,0.029591363032
25127,0.0967693309018
25128,0.0174961215265
25129,0.101555687515
25130,0.0404204206931
25131,0.0572370314286
25132,0.015318902997
25133,0.0212684734775
25134,0.0819763626378
25135,0.0585911812316
25136,0.014558336464
25137,0.0285334005375
25138,0.031107220914
25139,0.133779789657
25140,0.220737630322
25141,0.0124682370009
25142,0.168122449264
25143,0.0255786153517
25144,0.0227335561241
25145,0.0126687887987
25146,0.0508547288532
25147,0.0225175435402
25148,0.0298286720407
25149,0.0338458256644
25150,0.0138125347661
25151,0.0315595959345
25152,0.0244377990695
25153,0.0231578236235
25154,0.0188213905628
25155,0.186047758112
25156,0.0322268237016
25157,0.0556182461081
25158,0.0805787184877
25159,0.0359365144821
25160,0.063274440572
25161,0.0763504252077
25162,0.0145891058416
25163,0.108268946059
25164,0.0732357611193
25165,0.0532312874454
25166,0.02077786948
25167,0.0606189912364
25168,0.537612241017
25169,0.333036987351
25170,0.0644309575738
25171,0.0408398116068
25172,0.0266997498995
25173,0.0336041782397
25174,0.0454337335823
25175,0.0254160389809
25176,0.0197134268923
25177,0.0285460037902
25178,0.0197497147541
25179,0.0580564432408
25180,0.164654720142
25181,0.0263085430397
25182,0.0628128693051
25183,0.0286517661058
25184,0.0640826705698
25185,0.0388779905133
25186,0.0258198878653
25187,0.0220542029222
25188,0.0237898558251
25189,0.0417059229189
25190,0.0487594894558
25191,0.00947242742415
25192,0.0518969428227
25193,0.0372249087957
25194,0.0147459047248
25195,0.0387751005448
25196,0.769622372746
25197,0.0368209311295
25198,0.0322728074803
25199,0.0481980157207
25200,0.0265142565961
25201,0.160960786582
25202,0.0191200693224
25203,0.0158902194307
25204,0.0291069046082
25205,0.049249793009
25206,0.086476738267
25207,0.0245936354294
25208,0.0440843174374
25209,0.0216125817977
25210,0.0539710886554
25211,0.0529838517808
25212,0.164360358785
25213,0.0488358367303
25214,0.0303255779621
25215,0.0195524990254
25216,0.0376798563143
25217,0.0368338357587
25218,0.0381630324762
25219,0.0199636660453
25220,0.0496286016978
25221,0.214289343492
25222,0.0341332352342
25223,0.0327581434212
25224,0.0407251280916
25225,0.031658981334
25226,0.0243219743654
25227,0.0413612465044
25228,0.0803393962913
25229,0.0637254007737
25230,0.0176037872105
25231,0.0230785785842
25232,0.0813656481822
25233,0.0399226692471
25234,0.0681852628934
25235,0.067593045041
25236,0.439507257509
25237,0.0659323825537
25238,0.0775431923783
25239,0.0461080575824
25240,0.0456161801373
25241,0.009976440157
25242,0.0103693409527
25243,0.0175524164089
25244,0.0456273964296
25245,0.169984772932
25246,0.0393102384249
25247,0.0134095666725
25248,0.023294153306
25249,0.0310490447799
25250,0.0206986065357
25251,0.227187901516
25252,0.886547804676
25253,0.0297012876592
25254,0.0334633013846
25255,0.0329879744517
25256,0.0933773626839
25257,0.033076358115
25258,0.0685282263625
25259,0.226311436336
25260,0.0263014048318
25261,0.0836188016092
25262,0.0153142316622
25263,0.0461584755065
25264,0.231090323324
25265,0.0156348046108
25266,0.0786432585482
25267,0.0411389193122
25268,0.0471149485669
25269,0.0385299754313
25270,0.0911405807725
25271,0.0362427705586
25272,0.0161063671655
25273,0.048445478003
25274,0.0946599809269
25275,0.0230355370484
25276,0.0385389087852
25277,0.0322023920745
25278,0.466718412823
25279,0.0305424737759
25280,0.0412785984033
25281,0.0221074934022
25282,0.0770813651998
25283,0.272629825646
25284,0.0494314434506
25285,0.397365273493
25286,0.028146409756
25287,0.825081948886
25288,0.0315583852077
25289,0.0321406246365
25290,0.0179141269097
25291,0.0569442704966
25292,0.0256483586746
25293,0.0241599401007
25294,0.0368666617351
25295,0.0833979114005
25296,0.0580168377476
25297,0.0312276861758
25298,0.128843931247
25299,0.0398261542167
25300,0.0209398195393
25301,0.0563294246732
25302,0.0433652540814
25303,0.0216379005447
25304,0.0308062562018
25305,0.0450207383671
25306,0.0931517662665
25307,0.0335898118561
25308,0.0198126381555
25309,0.0287298806179
25310,0.0151637700471
25311,0.0495767278817
25312,0.0943074551611
25313,0.0195436077866
25314,0.0427870135074
25315,0.0321782945781
25316,0.0461312882809
25317,0.0562439169134
25318,0.0290780541338
25319,0.0713939977005
25320,0.0234857015517
25321,0.0281829079689
25322,0.0422146865246
25323,0.00807067898124
25324,0.0737048314706
25325,0.134585003854
25326,0.0156902808204
25327,0.0514837792421
25328,0.026392705465
25329,0.14258538497
25330,0.015145038948
25331,0.118537193248
25332,0.165018935796
25333,0.0360146043874
25334,0.0231815432173
25335,0.011133417459
25336,0.31519703435
25337,0.0315799059586
25338,0.0225291928709
25339,0.28563234287
25340,0.0125972860673
25341,0.0351449263608
25342,0.0978487324771
25343,0.0966873481396
25344,0.0313683603029
25345,0.036214761155
25346,0.00905893513892
25347,0.151804520375
25348,0.0223338387243
25349,0.039275973781
25350,0.0450563611037
25351,0.0578549978495
25352,0.188331422791
25353,0.0319285848129
25354,0.13973330568
25355,0.0194535206823
25356,0.0159095556635
25357,0.340575489418
25358,0.0771523763309
25359,0.0349718986367
25360,0.0633636189543
25361,0.0205011287483
25362,0.0376151892811
25363,0.503797647089
25364,0.0201150595685
25365,0.101103587221
25366,0.062889195223
25367,0.0122144523129
25368,0.174493180705
25369,0.016041201057
25370,0.0383035271584
25371,0.0256423439349
25372,0.018386516079
25373,0.0394833056905
25374,0.355116426727
25375,0.0842929181569
25376,0.0364471473584
25377,0.0622782708597
25378,0.084062550949
25379,0.0818683384801
25380,0.0223823419845
25381,0.0327077429763
25382,0.00734910608297
25383,0.0495598055985
25384,0.0429679135653
25385,0.0543641124473
25386,0.0559768509989
25387,0.0337494888051
25388,0.0236499761619
25389,0.550187678655
25390,0.153290528349
25391,0.0538348278775
25392,0.177930069353
25393,0.0252146500894
25394,0.0198878318812
25395,0.0201834010059
25396,0.0214789478642
25397,0.0401171593128
25398,0.0968268297552
25399,0.0351819767228
25400,0.0713131784472
25401,0.0662237354378
25402,0.0704693308964
25403,0.0267678051656
25404,0.0263275291338
25405,0.0670054820691
25406,0.0159303123714
25407,0.0252348207201
25408,0.471180659851
25409,0.0196472263529
25410,0.0178397173182
25411,0.0139995063735
25412,0.0337779649553
25413,0.0488263462874
25414,0.027792271155
25415,0.0230850257771
25416,0.0682842023771
25417,0.0778280986106
25418,0.921706018119
25419,0.59054839389
25420,0.0180068768755
25421,0.0289538119685
25422,0.0286004258229
25423,0.154670155672
25424,0.0251811451133
25425,0.0407264508156
25426,0.00773740816622
25427,0.02365163206
25428,0.0256587168809
25429,0.0275484725485
25430,0.0303384692626
25431,0.143411305715
25432,0.857070556067
25433,0.0437436264339
25434,0.0150329217503
25435,0.377422931448
25436,0.0310151896792
25437,0.0276077820793
25438,0.0309991628575
25439,0.150606359938
25440,0.280267782566
25441,0.141620693159
25442,0.0739340280322
25443,0.0472791402918
25444,0.029705357611
25445,0.0140864638641
25446,0.049829659381
25447,0.0239349207626
25448,0.133528066208
25449,0.0273286157232
25450,0.0598273061188
25451,0.0187285782263
25452,0.0621684243258
25453,0.0551505192041
25454,0.0618797210248
25455,0.0392488571502
25456,0.0336451387785
25457,0.0265899489187
25458,0.124981133243
25459,0.0254168791158
25460,0.0336152624126
25461,0.0595084520148
25462,0.25679807697
25463,0.054298599274
25464,0.0248338871374
25465,0.026414882644
25466,0.116970296164
25467,0.0471886094609
25468,0.485819395608
25469,0.0840961013403
25470,0.0461841536425
25471,0.0221418283624
25472,0.185565258374
25473,0.0889599236885
25474,0.022667268376
25475,0.197141885737
25476,0.0678380971226
25477,0.0225620313355
25478,0.0250353851164
25479,0.62102187785
25480,0.422581382296
25481,0.0301071155344
25482,0.0414876108072
25483,0.0260437386526
25484,0.108445631888
25485,0.01408592201
25486,0.0473560718224
25487,0.0454950520454
25488,0.0688314681276
25489,0.0428254080833
25490,0.0394099655932
25491,0.0318612055165
25492,0.0289638452347
25493,0.419754118542
25494,0.0336094791152
25495,0.0383489465313
25496,0.0863713904178
25497,0.0439314466108
25498,0.0192080854824
25499,0.0471128430913
25500,0.0220970672243
25501,0.020839478948
25502,0.0192753538834
25503,0.0812990217725
25504,0.0384485592738
25505,0.141660273988
25506,0.0601939526632
25507,0.214309911747
25508,0.0196636627723
25509,0.0459813626189
25510,0.0339318750605
25511,0.0207124915419
25512,0.0966711194521
25513,0.0842456217793
25514,0.0668255027845
25515,0.0262928764054
25516,0.0136625405358
25517,0.0297398577097
25518,0.060053357328
25519,0.103617408057
25520,0.0705416312188
25521,0.133555829284
25522,0.0227905827998
25523,0.0445789179374
25524,0.039441522093
25525,0.0468416502427
25526,0.247833845937
25527,0.040504229161
25528,0.0177604255432
25529,0.0331945482954
25530,0.0264035246401
25531,0.0451276962111
25532,0.0364451597134
25533,0.0314007676033
25534,0.0365218533656
25535,0.0978270756397
25536,0.0448919986948
25537,0.0275207040288
25538,0.380192610932
25539,0.0287653135449
25540,0.0831923166025
25541,0.108670861774
25542,0.0247813433826
25543,0.0285122909928
25544,0.0380330098496
25545,0.0271045009282
25546,0.128396782425
25547,0.0667495297432
25548,0.0231866887887
25549,0.0840050418031
25550,0.197589184803
25551,0.0680325637556
25552,0.0996559673935
25553,0.430298700338
25554,0.05361341877
25555,0.0149804508783
25556,0.508229443873
25557,0.123768893798
25558,0.348736024199
25559,0.0477812013324
25560,0.0517649956359
25561,0.0544242075834
25562,0.898025157677
25563,0.266788653257
25564,0.13732522521
25565,0.0147568929564
25566,0.0496431217886
25567,0.0416471342847
25568,0.143322231347
25569,0.117999367333
25570,0.0281076800627
25571,0.0272571281567
25572,0.258676134447
25573,0.0518578683457
25574,0.0347422283441
25575,0.218135522644
25576,0.0227529307703
25577,0.616669056469
25578,0.0420202451235
25579,0.0294690213203
25580,0.066556772465
25581,0.0302171021604
25582,0.0164714423039
25583,0.020842188229
25584,0.0924001429995
25585,0.0178261179196
25586,0.0752344493351
25587,0.0268243817657
25588,0.0527493082483
25589,0.101469084987
25590,0.503271949059
25591,0.0409755209728
25592,0.0911261434858
25593,0.0314061337518
25594,0.04234367397
25595,0.0674484982248
25596,0.0625615078888
25597,0.0376836116349
25598,0.0414276101462
25599,0.288847356876
25600,0.0404663474728
25601,0.0243737424819
25602,0.0331348772163
25603,0.029849215144
25604,0.358402616744
25605,0.0545055026329
25606,0.0252807377994
25607,0.023006801512
25608,0.35115025541
25609,0.0162605464978
25610,0.0147163166458
25611,0.124599983313
25612,0.548929402638
25613,0.0333282370624
25614,0.0690327772813
25615,0.0681205677149
25616,0.0140510758888
25617,0.040431425188
25618,0.0853632797357
25619,0.0105911020122
25620,0.30446853464
25621,0.190194832264
25622,0.0148658116047
25623,0.106368117226
25624,0.025352657421
25625,0.346432833323
25626,0.176219058647
25627,0.0276692732681
25628,0.783633226767
25629,0.0133174589956
25630,0.0103090459467
25631,0.0208911981963
25632,0.0813611767874
25633,0.0465935989097
25634,0.0322494148284
25635,0.058841990493
25636,0.0311152600059
25637,0.0166873257603
25638,0.206644993018
25639,0.0724395635134
25640,0.0413015727798
25641,0.0155017940396
25642,0.0137121876976
25643,0.0511148339985
25644,0.0560441108997
25645,0.0403964085151
25646,0.269782979314
25647,0.0501508296276
25648,0.0275652839453
25649,0.0399429467196
25650,0.0452169218063
25651,0.150420678522
25652,0.0397363531114
25653,0.0529583488781
25654,0.0302659017974
25655,0.0839641487655
25656,0.0299730259345
25657,0.0432883678681
25658,0.0256824172904
25659,0.0610499042797
25660,0.0614671506155
25661,0.0155618248277
25662,0.600356116096
25663,0.0976253051649
25664,0.0595940341508
25665,0.176249608403
25666,0.0508190005839
25667,0.0304747459437
25668,0.0207419450748
25669,0.0680664872161
25670,0.0475689740718
25671,0.0420205741493
25672,0.0873892820164
25673,0.179452386225
25674,0.0240236013515
25675,0.503255294038
25676,0.0375877389896
25677,0.0761216155504
25678,0.116894759871
25679,0.0665114505598
25680,0.27856134716
25681,0.103936759183
25682,0.0421472155929
25683,0.174709505031
25684,0.0587476135829
25685,0.0514496474846
25686,0.112038036988
25687,0.0708901295877
25688,0.13256021282
25689,0.0410470934293
25690,0.0498612391148
25691,0.0189820854858
25692,0.0262192091179
25693,0.555356451433
25694,0.0568128452919
25695,0.0720051347394
25696,0.0409878602405
25697,0.132912177841
25698,0.214585178953
25699,0.0318485944702
25700,0.0520302310309
25701,0.33188833325
25702,0.253624712745
25703,0.0311298656895
25704,0.302028864845
25705,0.116487480506
25706,0.0608813031979
25707,0.0700312384103
25708,0.0361444631641
25709,0.0281558630172
25710,0.0502418041816
25711,0.0306705438781
25712,0.0244608393393
25713,0.348396391375
25714,0.0523904778176
25715,0.181375227624
25716,0.0352239309762
25717,0.0143336705605
25718,0.0757112520631
25719,0.0820867012102
25720,0.083985053866
25721,0.0264079238708
25722,0.145046786538
25723,0.096791057231
25724,0.190119006379
25725,0.0549983871304
25726,0.0432722129974
25727,0.0576551572076
25728,0.0176965495109
25729,0.0345946915219
25730,0.132884160068
25731,0.0277997704488
25732,0.0221161893257
25733,0.674013883195
25734,0.117336240845
25735,0.0138073811777
25736,0.0120105895763
25737,0.0864713447425
25738,0.0305262909644
25739,0.0743596231767
25740,0.470464821936
25741,0.0419784773425
25742,0.0400395091738
25743,0.0178692657084
25744,0.0263836418201
25745,0.0235945719661
25746,0.0527229652965
25747,0.0460884605591
25748,0.0801854222612
25749,0.169718657027
25750,0.0604182476191
25751,0.0898154024138
25752,0.0301167363346
25753,0.0391934479661
25754,0.046350495823
25755,0.0144248636931
25756,0.0452642860524
25757,0.038986060162
25758,0.0171135703313
25759,0.028038913658
25760,0.0559921724077
25761,0.0659685816759
25762,0.0168096458204
25763,0.585484200565
25764,0.04862834237
25765,0.0266677329448
25766,0.064509521419
25767,0.0621440057912
25768,0.0275759374632
25769,0.0223937560745
25770,0.0368041451385
25771,0.0452940934459
25772,0.0227891083138
25773,0.0104437591914
25774,0.0257044077068
25775,0.0211172818061
25776,0.0507765582066
25777,0.121707876342
25778,0.0344786957471
25779,0.0354957967888
25780,0.0439173395003
25781,0.0507235029083
25782,0.0915067770754
25783,0.209010021213
25784,0.623441169902
25785,0.122303075037
25786,0.00619595279177
25787,0.233096309817
25788,0.0398738079049
25789,0.191167332301
25790,0.948745624699
25791,0.0426686928042
25792,0.0265405513259
25793,0.0852400379963
25794,0.0334864404839
25795,0.0173267661057
25796,0.237837531469
25797,0.140429062892
25798,0.0607624594326
25799,0.0397676972763
25800,0.0147019173099
25801,0.0578608148912
25802,0.0397833403969
25803,0.0876643633851
25804,0.175146886864
25805,0.0896847682867
25806,0.0459968928686
25807,0.0588222355257
25808,0.0798607715806
25809,0.0207844720849
25810,0.0638928196634
25811,0.417750693012
25812,0.0734017184186
25813,0.0568635724975
25814,0.0288698044752
25815,0.0274036044965
25816,0.0235783179278
25817,0.155399562505
25818,0.0750314073656
25819,0.155969933192
25820,0.0655173084319
25821,0.10092824409
25822,0.0577752470886
25823,0.0379387138158
25824,0.0110758702687
25825,0.0566288840883
25826,0.82290958643
25827,0.0187733567825
25828,0.0310551054068
25829,0.0371924108093
25830,0.0249489223936
25831,0.0234601559289
25832,0.0338803989317
25833,0.0470298420957
25834,0.0877584368641
25835,0.0359513073502
25836,0.0991773389427
25837,0.0718203930518
25838,0.0532722811803
25839,0.0286283841741
25840,0.0150569059842
25841,0.0911657965899
25842,0.126598982016
25843,0.100792979839
25844,0.0251807739453
25845,0.0615199825126
25846,0.61557527488
25847,0.0612680639396
25848,0.0728574628499
25849,0.0411006221037
25850,0.0438878171762
25851,0.0407318598295
25852,0.0628494686508
25853,0.0339425730597
25854,0.0278667069113
25855,0.101264712638
25856,0.0360750484027
25857,0.0328097485422
25858,0.0497430422634
25859,0.0196913244669
25860,0.0260220256809
25861,0.017450040892
25862,0.0634666248644
25863,0.0360142766421
25864,0.0132948526437
25865,0.0456091341951
25866,0.0745016064434
25867,0.0591742703565
25868,0.0494501398099
25869,0.0867388652298
25870,0.0363427652018
25871,0.0457512716871
25872,0.0331566199086
25873,0.0504297389045
25874,0.0322770458661
25875,0.0634323545047
25876,0.0324154611358
25877,0.0220655036188
25878,0.070766286532
25879,0.0421883147489
25880,0.087821368912
25881,0.0716257244662
25882,0.0337894601266
25883,0.812020491657
25884,0.0481140657166
25885,0.0199121105911
25886,0.0526171048752
25887,0.0803029591008
25888,0.0922927166821
25889,0.0150935562683
25890,0.0375412093596
25891,0.0195745046027
25892,0.0184675725495
25893,0.0544512823808
25894,0.0758664925432
25895,0.0117045005839
25896,0.0209691151366
25897,0.0471151709072
25898,0.333041159576
25899,0.0357873653964
25900,0.343876805955
25901,0.173334864989
25902,0.140398216358
25903,0.153501969118
25904,0.0390493280769
25905,0.0545808318028
25906,0.0663253320672
25907,0.0447319106163
25908,0.0222087489718
25909,0.0649006207517
25910,0.131788162298
25911,0.0240494824541
25912,0.77328691819
25913,0.157797704225
25914,0.00846529579226
25915,0.0127561005368
25916,0.0510895349216
25917,0.539978579326
25918,0.113822060978
25919,0.0257546772014
25920,0.0122250110747
25921,0.0245375152572
25922,0.0564715054345
25923,0.137273268851
25924,0.0177133707648
25925,0.0340646650652
25926,0.164580279827
25927,0.038361103576
25928,0.0920260681501
25929,0.0765734575318
25930,0.0354691221752
25931,0.0558986480923
25932,0.0211586269964
25933,0.844291095683
25934,0.0377669426959
25935,0.229784506322
25936,0.124154845957
25937,0.0354308873988
25938,0.0165613830844
25939,0.0450595857022
25940,0.284661415807
25941,0.148992598816
25942,0.069682351539
25943,0.0425861882428
25944,0.0471003898704
25945,0.0109554648149
25946,0.0996068515343
25947,0.0278204926239
25948,0.508018388622
25949,0.159937144
25950,0.147678008351
25951,0.11105662429
25952,0.158636456122
25953,0.0662502857625
25954,0.0551134372364
25955,0.0479553443039
25956,0.0238868391701
25957,0.0384901439911
25958,0.169215988358
25959,0.0441914243037
25960,0.0877966453115
25961,0.0210979180372
25962,0.059936709367
25963,0.479097397324
25964,0.0290846854746
25965,0.0269845556072
25966,0.150135683564
25967,0.030914890922
25968,0.337183557453
25969,0.0427335892628
25970,0.0251708333564
25971,0.0225913175751
25972,0.0250591420973
25973,0.0925966860734
25974,0.0295199776248
25975,0.0740064413968
25976,0.0278568924068
25977,0.0675125775034
25978,0.0503582526926
25979,0.0379219759502
25980,0.965813066345
25981,0.283061474041
25982,0.0675572958816
25983,0.222110186689
25984,0.975240953324
25985,0.335891648181
25986,0.0208624516955
25987,0.0435832055009
25988,0.0669613249947
25989,0.0545228359065
25990,0.0150507912747
25991,0.0174761787452
25992,0.0318187900573
25993,0.00761944780088
25994,0.153254906111
25995,0.0506077799201
25996,0.115530015029
25997,0.0276253197505
